postTitle,postDescription,text,likesCount,facebookUrl
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yeti garna napayare aasti Dekhi bolena bolena vaneko hola,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yesta sala khatey haru lai yak yak Gari xoper hannu parxa k ani tahah hunxa,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Kursi uchalne bani kaile nahatne vo neta  haru ko,2,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Sadai ko natak k ho yesto, janata le kanun banauna pathayeka hun , dada giri garne thau hoina",0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Ramailo xah je hos 
K garya hola yo?",0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Aaja voli khub news herne bani pareko xa samsad vitra yesto ramailo xa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Nastik haru??,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,IPL final Vanda yeta ramailo raxa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yasto haru laii jitayasi yasataiii ho,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yeti ko herna paye xutai saan xa sansad ko,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Manpower daley lai sabhamukh banayesi aba yestai hunchaa.,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Jabarjasti vaneko k ho?,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Hait... 
 Yo ho ni tarika",0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Rabindra Dhant matra haina Nepal ko dherai MP haru UFC ma jana sakne rahexa...,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yattiko ko chai hunu paryo hai,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Ghuda muni 1goli 1min ma ghar pugxa enaru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Yuwa haru ❌
Veda haru ✅",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Haina hola,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Desh banaunu gako manxe haruko yasto xa para ani hunx janu ni baru UFC khelnu,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yuba vaye c 2/4 mukka ek arka lai hana han ta hunu parxa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yo khateni ko raixa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Nepal naii India ko ho k madachot kina kura nabujeko,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bhatuwa haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Thukka pagal haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Sala haru rabi le vaneka theya ni pm bolxan dhumdhadka sath bolxan vanera aba bole sab ko chaak maa aago lago,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Mailey ta ipl final xodera yeta herira xuh,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,20/25 seat ma jarda pani buddi ayena hai.. next choti below 10. ani next chunab ma 0 nahola vanna sakinna kinani minus hudaina parliament ma.,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Opposition ❎️
Gunda gang, 50 barsey so called student leaders, 2-3 ta bridhha samsadh, Anarchist harkey gang ✅️",0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bolda ni sukha xaina nabolda ni sukha xaina,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Aananda ley ghar ma nasutera kina hola ne,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kaam napayesi garne nai yehi ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Tesma maubadi Pani dherai xan,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,2/3 rd ko support huda hudai pani .....???,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yniharu lai karbahi hunxa ki hudaina sabhamukh jiu??,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Aandlan ma aaune khate Hun guethe jasto jatha Hun...hami nepali le espali sarkar ko kamlai sahansilna purbak kamlai nadekhi kei kura ma birodh garxau vane Nepal kahile pani agadi vadddaina...dhanyabad jay Nepal jay garkhali,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Nepal Police mama vaata hannu ta,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kehi nepali yuba hoina yamale ko bheda vanne parjati ka jantu haru hun,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,R*** haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,laaj ko pasaro,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Yeii dekhna baaki theo dekhiyo
 aru pani post garum high jump wala",0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Goli hana ek ek lai.  Sala sabai le mare hunxa. Bau marera aama ko jawani sakera xori ma aakha lagaune jaat vanthe yemale lai. Ho raxa.,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Oli ka gu khane haru yastai hun,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yo aaimai lai samsad banauni kun party raicha?,2,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Yasta aarajak lai vote dine janta lai xhai k bhanne aba 
Bikash birodhi aarajak sangathan",0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"रश्मि पौडेल toh nasika ta anek  ber pani launa
Yoyo",1,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Dikshya Adhikari ... Jam jam po Vai sakyo ta ...bomb nai chaina Ra po ‍.,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Ghar ma Kam xaina k garu k garu vako theyo hola,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Deusi kheldai po ho solti hru 
bhatyao masta gharbeti niskini wala xainan",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Sab kp oli ko party ko manxe ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bolda pani Vayana na bolda pani Vayana,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,iniharu le kei napdinanan,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Fursad dherai vayeko haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Jholey haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kamm xaina mula haru ko,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Voli ko india ko patrika ma ipl vanda paile nepal le india ko jamin micheko xa vanera headlines aaula jasto xa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kam kaj xainw k garum vandha andolan garum viral hum vanxan hunxan jholey haru aru kam xainw tihi ho kam ‍♀️,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yeni haru ko kaam hudaina kya ho j bani birodh garna lai sadak mai ekchin mmai niskinchhan ba pailaka thula neta haru twtra guff denthe teti bela chai kun dulo mah harauthe yeni haruu kha k vannuu,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Berozgar haru sabjana haha,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Purano kukur haru ajhai sudhriyanan,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,yo  kun chai ho mula super man jasari kaile udi raxa kaile jump hani rako xaaa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Mahabir kaka la thik vannu vayako thayo badar hatauna garo xa
 thukka  badar haru",1,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,रोशन थापा मगर hame nii jam aba vena,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Badar aatanka ley dukha diyo ni prabhu sansad ma ni,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yesta le desh banauxa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,k hereko Debre haat ley deyna,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Tyta Nepal KO samsad harau meeting basako vnu nni laj lagdo k ho yo ntk,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Badar vanda paila iniharu lie thegan lagauna parni vayo,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yesta ufrine badar lai Sadan ma puryaye paxi yestai hunxa,1,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Nepal ley micheko bharat ko thau katai Dharan tw haina ?,1,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Kurchi uchalne kun party Ko rayexin teskai tauko ma bajaunu parne,1,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Kursi uchalna pathayeko po raixa ta yeha samma,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Bikram KathetJati gare ni yemale lai manxe banauna nasakine rahexa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,K saro ramailo gareko hola Amama action movieko villian jhei garyaxan ta. Bhatey haru na kam garne vaye nata kam garne lai garna diney vaye.,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Teu Tero bau ko personal property Hoina gawar muji khatey ni Jholey ni,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Nepali bigboss,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,IPL vanda yata ramailo xa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Kati ramilo hoteej naaudai yesto,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Bigg boss ho kya,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Bhandari Tara sahi ho,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Thukka yasta badar ta chhan samsad ma kaha bancha desh,1,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Jangali haru,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Rekha Khadayat pahila high jump dherai garthiyo re ke khetko aalima tyaslai kamal hola,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Teasure release garnu parla jasto x,0,https://www.facebook.com/share/p/1DPnFc6kSy/
